Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
4,0.336762592860961,0.111804483566809,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.336762592860944,0.111804483566804,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_10693,,
4,0.336762592860942,0.111804483566803,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_859,PHATRDRAFT_10693,,
4,0.340053689318235,0.095697081675889,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.340053689318235,0.095697081675889,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,,
4,0.350808310118136,0.0430614322328649,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.350808310118136,0.0430614322328649,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,,
4,0.350808310118112,0.0430614322328624,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,,
4,0.350808310118081,0.0430614322328581,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,,
4,0.354381118482984,0.0255752658576321,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
4,0.354381118482763,0.0255752658572717,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,,
4,0.354381118482763,0.0255752658572717,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
5,0.336762592860946,0.111804483566804,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_25932,PHATRDRAFT_11014,
5,0.34702323895001,0.0615864628061831,PHATRDRAFT_19708,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_31436,PHATRDRAFT_10693,
5,0.350808310118137,0.043061432232865,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_25932,PHATRDRAFT_11014,PHATRDRAFT_10693,
6,0.347023238950012,0.0615864628061714,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_51970,PHATRDRAFT_10693
