Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.219431851251035,0.0551711437360337,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,,
2,0.259014434923792,0.0518949266087637,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,,
2,0.259014434924434,0.0518949266085055,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,,
2,0.219431851250988,0.0551711437360218,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,,
3,0.219431851250955,0.0551711437360135,PHATRDRAFT_10454,PHATRDRAFT_41886,PHATRDRAFT_39681,,,,
4,0.181343436405487,0.0583236897673437,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,,
4,0.181343436405933,0.0583236897676517,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,,,
4,0.219117793005409,0.0551971380715183,PHATRDRAFT_45947,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.219117793005412,0.0551971380722758,PHATRDRAFT_54219,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,,,
4,0.219117793005204,0.0551971380722938,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,PHATRDRAFT_51245,,,
4,0.219117793005204,0.0551971380722938,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,PHATRDRAFT_46728,,,
4,0.310436527834725,0.0343786359712683,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_10454,PHATRDRAFT_18064,,,
4,0.321661747484954,0.0265302258065046,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,,
5,0.219117793005294,0.0551971380721121,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_23365,,
5,0.219117793005329,0.0551971380722581,PHATRDRAFT_42015,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,PHATRDRAFT_23365,,
5,0.267197036030382,0.0512176596029916,PHATRDRAFT_19708,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23723,,
5,0.305901819830173,0.0375491973952702,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_20143,PHATRDRAFT_2215,PHATRDRAFT_20310,,
5,0.305901819830002,0.0375491973952492,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_10693,,
7,0.219117793005358,0.0551971380721267,PHATRDRAFT_54219,PHATRDRAFT_49112,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_18064,Phatr3_EG02101
7,0.219117793005426,0.0551971380719429,PHATRDRAFT_42015,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_20310,PHATRDRAFT_18064,Phatr3_EG02101
