Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.35960670777573,0.0493272007107582,PHATRDRAFT_36821,PHATRDRAFT_48078,,,,
2,0.359606707775731,0.0493272007107583,PHATRDRAFT_36821,PHATRDRAFT_859,,,,
2,0.359606707775732,0.0311381628356833,PHATRDRAFT_26290,PHATRDRAFT_36821,,,,
2,0.35960670777573,0.0311381628356876,PHATRDRAFT_30145,PHATRDRAFT_36821,,,,
2,0.359606707776064,0.0241542462765641,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.359606707775726,0.0241542462761402,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.359606707775732,0.0241542462761406,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
2,0.359606707775618,0.0241542462761329,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,
2,0.359606707774544,0.0241542462760607,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.359606707775731,0.0150597273386051,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
2,0.359606707775731,0.015059727338603,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775642,0.0493272007107461,PHATRDRAFT_36821,PHATRDRAFT_23913,,,,
3,0.35960670777571,0.0241542462761391,PHATRDRAFT_45947,PHATRDRAFT_10454,PHATRDRAFT_28068,,,
4,0.359606707775731,0.0596943412100194,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.35960670777573,0.050599822272489,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.359606707775728,0.0220707141635025,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,,
4,0.35960670777562,0.0220707141631691,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,,
4,0.359606707775731,0.0150597273386023,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,PHATRDRAFT_55069,,
5,0.359606707775731,0.0596943412100193,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_20310,PHATRDRAFT_31367,
6,0.359606707775731,0.0505998222724841,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_55069
