Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
2,0.0502981850554498,0.0774834742950131,Rv0211,Rv0694,,,,,,,,,,,,,,
2,0.0502981849721829,0.0774834194332461,Rv1902c,Rv0211,,,,,,,,,,,,,,
3,0.0500618700081186,0.0168414196013139,Rv1448c,Rv1098c,Rv0694,,,,,,,,,,,,,
3,0.0500618700219964,0.0168412274975897,Rv1448c,Rv1902c,Rv1098c,,,,,,,,,,,,,
4,0.0402364877246149,0.981964013667713,Rv1188,Rv2194,Rv0694,Rv3150,,,,,,,,,,,,
4,0.0405495137854406,0.0356026045903717,Rv2443,Rv1098c,Rv0694,Rv1311,,,,,,,,,,,,
4,0.0402364877246149,0.981964013667713,Rv3777,Rv1188,Rv0694,Rv3150,,,,,,,,,,,,
4,0.0402364877246149,0.981964013667713,Rv1188,Rv2200c,Rv0694,Rv3150,,,,,,,,,,,,
4,0.0385159460621244,0.0463547905249048,Rv1098c,Rv2200c,Rv0694,Rv1623c,,,,,,,,,,,,
4,0.0385159460621244,0.0463547905249048,Rv1098c,Rv2194,Rv0694,Rv1623c,,,,,,,,,,,,
4,0.0385159460465119,0.0463545985517477,Rv1902c,Rv1098c,Rv2200c,Rv1623c,,,,,,,,,,,,
4,0.0385159460335015,0.046354935492775,Rv1902c,Rv1098c,Rv2194,Rv1623c,,,,,,,,,,,,
4,0.0405495137854406,0.0356026326282744,Rv1240,Rv1837c,Rv0694,Rv1311,,,,,,,,,,,,
4,0.0500618699873019,0.0168414323096297,Rv1448c,Rv1902c,Rv1240,Rv1837c,,,,,,,,,,,,
5,0.0371401705386817,0.509054195067167,Rv2200c,Rv0694,Rv1607,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0371401705386817,0.509054195067167,Rv2200c,Rv0694,Rv0107c,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0371401705109264,0.509053881026865,Rv1902c,Rv2200c,Rv1607,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0371401705386818,0.509054196929813,Rv1902c,Rv2194,Rv0107c,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0385159460265626,0.0463547597591809,Rv3777,Rv1098c,Rv0694,Rv3150,Rv1623c,,,,,,,,,,,
5,0.0371401705386817,0.509054195067167,Rv2194,Rv0694,Rv1607,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0371401705109264,0.509053881026865,Rv1902c,Rv2200c,Rv0107c,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0402364878217592,0.981963576719672,Rv1902c,Rv1188,Rv2200c,Rv1872c,Rv3150,,,,,,,,,,,
5,0.0404812154035274,0.0450872649124765,Rv2443,Rv1188,Rv0694,Rv1311,Rv3150,,,,,,,,,,,
5,0.0385159460404402,0.0463547147965463,Rv3777,Rv1902c,Rv1098c,Rv3150,Rv1623c,,,,,,,,,,,
5,0.0371401705386818,0.509054196929813,Rv1902c,Rv2194,Rv1607,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0371401705386817,0.509054195067167,Rv2194,Rv0694,Rv0107c,Rv1311,Rv1623c,,,,,,,,,,,
5,0.0500281715354118,0.0282732656723302,Rv1448c,Rv1902c,Rv1188,Rv1872c,Rv3150,,,,,,,,,,,
5,0.0402364877246151,0.981963775549691,Rv3777,Rv1902c,Rv1188,Rv1872c,Rv3150,,,,,,,,,,,
5,0.0402364877246151,0.981963775549691,Rv1902c,Rv1188,Rv2194,Rv1872c,Rv3150,,,,,,,,,,,
5,0.0385159460404403,0.0463547167254277,Rv1902c,Rv1240,Rv2194,Rv1837c,Rv1623c,,,,,,,,,,,
5,0.0385159460126848,0.0463547271225569,Rv1902c,Rv1240,Rv2200c,Rv1837c,Rv1623c,,,,,,,,,,,
6,0.0371401705386817,0.50905422462186,Rv3777,Rv0694,Rv1607,Rv1311,Rv3150,Rv1623c,,,,,,,,,,
6,0.037140170538682,0.509054195711412,Rv3777,Rv1902c,Rv1607,Rv1311,Rv3150,Rv1623c,,,,,,,,,,
6,0.0473466667835288,0.978776418630724,Rv0234c,Rv1731,Rv1902c,Rv1240,Rv0191,Rv1475c,,,,,,,,,,
6,0.0371401705386817,0.50905422462186,Rv3777,Rv0694,Rv0107c,Rv1311,Rv3150,Rv1623c,,,,,,,,,,
6,0.037140170538682,0.509054195711412,Rv3777,Rv1902c,Rv0107c,Rv1311,Rv3150,Rv1623c,,,,,,,,,,
6,0.0385159460265626,0.0463547278728311,Rv3777,Rv1902c,Rv1240,Rv1837c,Rv3150,Rv1623c,,,,,,,,,,
7,0.0473466667835288,0.978776834772225,Rv0234c,Rv1731,Rv1902c,Rv1240,Rv0118c,Rv1837c,Rv0694,,,,,,,,,
7,0.0384897413418538,0.0551675957997716,Rv3319,Rv0247c,Rv0248c,Rv1188,Rv2194,Rv0694,Rv1623c,,,,,,,,,
7,0.0473466668112844,0.978777100497394,Rv1902c,Rv1240,Rv1248c,Rv0191,Rv1475c,Rv3290c,Rv2589,,,,,,,,,
7,0.0473466667557733,0.978776482164574,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1098c,Rv0694,Rv1475c,,,,,,,,,
