Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.623660914761103,0.329333126666599,b2836,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.623666094790546,0.329285594642117,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1779,b1759,b4138,b4123,b0621,b2406,b0452,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.619706053250209,0.327244705177915,b2836,b0474,b2518,b2744,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.616867879816962,0.325795686460139,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2913,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.612994719806851,0.323750096290729,b0474,b2518,b3831,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.609814213866243,0.322021176992528,b2836,b0474,b2518,b3831,b1278,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.708593888456911,0.374240319220826,b2436,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.707397863081768,0.373608644397219,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.707397863081759,0.373608644397352,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.707397863081736,0.373608644397351,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.704555306698534,0.372050575287173,b2436,b2836,b4382,b3831,b4384,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.703350880248979,0.371414560565995,b2436,b2836,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.616867879816983,0.325795686187461,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2913,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.609816932607352,0.322022612629932,b2836,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2913,b4381,b2406,b0755,b3612,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.549392029906408,0.290158653739944,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3918,b1912,b0494,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.519250614107537,0.274239615642243,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b3449,b4161,b4138,b4123,b0621,b4381,b2239,b2406,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.454426952976382,0.0324772126642213,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b2440,b4388,b4138,b4123,b0621,b4381,b2406,b3918,b1912,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.707397863081759,0.373608644397249,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.707372835898161,0.373595426416056,b2436,b0474,b2518,b3831,b2744,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.612207529490956,0.323334345663481,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b2440,b4374,b0675,b4138,b4123,b0621,b4381,b2239,b2406,b0529,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.523309246705579,0.276383162047202,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2239,b3453,b2835,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.458412147667238,0.102544047015159,b2436,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4388,b4138,b4123,b0621,b4381,b2406,b3918,b0418,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.583829866216454,0.308346824694838,b2436,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b0675,b4138,b4123,b0621,b2913,b4381,b2239,b2406,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.617167021893764,0.0770186802409071,b2436,b3500,b2836,b3831,b1278,b3614,b0910,b3752,b4152,b2779,b2781,b2235,b1612,b1611,b4122,b0907,b1759,b0411,b4138,b4123,b0621,b4381,b0529,b3918,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.578148056564558,0.305252807869266,b0474,b2518,b3831,b2744,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b4388,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b0418,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.513053247735015,0.270966507527195,b3831,b1278,b3614,b0910,b4152,b2779,b2781,b0030,b1612,b1611,b4122,b0907,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2239,b2406,b3453,b2835,b3918,b0418,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.617164566084985,0.0771178600212353,b2436,b3500,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b2235,b1612,b1611,b4122,b0907,b1779,b1759,b0411,b4138,b4123,b0621,b4381,b0452,b0529,b3918,b0418,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.616939950693249,0.0769024902514714,b0474,b2518,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b2440,b4374,b0675,b4138,b4123,b0621,b4381,b0755,b3612,b0529,b2197,b3918,b1912,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.604825119773017,0.0753923583892347,b0474,b2518,b2744,b4152,b2779,b2781,b1850,b1612,b1611,b4122,b1779,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2197,b2835,b1380,b3918,b4042,b0494,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.616516304107826,0.0768496821004039,b2436,b4382,b0474,b2518,b3831,b4384,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1779,b1759,b4161,b0411,b4388,b4138,b4123,b0621,b0529,b3821,b3918,b4042,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.442123504897973,0.233505318464195,b0474,b2518,b1241,b0351,b2744,b4152,b2297,b2458,b2926,b2781,b3617,b1612,b1611,b4122,b1759,b2440,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2913,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.553688695232129,0.29242791594329,b2242,b3553,b2744,b1278,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4374,b0675,b2361,b2291,b1415,b4138,b4123,b0621,b2197,b3028,b3821,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.553671461915027,0.292418814146046,b2436,b4467,b2242,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b3028,b3821,b3918,b4042,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.553666313379842,0.292416095079556,b2436,b4467,b2242,b0474,b2518,b3831,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b3449,b2210,b4161,b1415,b4138,b4123,b0621,b4381,b2406,b2492,b0904,b3028,b3918,b1912,b0494,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.548888236662179,0.289848337542118,b2436,b4467,b2836,b2242,b3831,b1278,b3614,b0910,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1415,b4138,b4123,b0621,b4381,b2406,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.482724100844806,0.254948320237263,b2436,b3553,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2779,b2781,b3617,b1612,b1611,b4122,b1759,b3962,b3449,b4267,b1033,b4161,b2799,b4388,b4138,b4123,b0621,b2239,b2406,b3918,b0789,b1249,b4266,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.524133638814811,0.276818560673863,b2436,b4467,b2242,b4382,b0474,b2518,b3831,b4384,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b3449,b4161,b1415,b4015,b4138,b4123,b0621,b2239,b2406,b0114,b3028,b1380,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.460340341444237,0.243126449644588,b4467,b2836,b2242,b4382,b4384,b2744,b1278,b3614,b0910,b2297,b2458,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4374,b0675,b1415,b4015,b1602,b4138,b4123,b0621,b2406,b1727,b2492,b0904,b3028,b1380,b3918,b2660,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.451847855660034,0.0566257992566522,b4467,b1478,b0474,b2518,b1241,b0351,b3831,b3752,b4152,b2297,b2458,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4161,b0411,b1602,b4138,b4123,b0621,b2913,b4381,b0529,b2492,b0904,b3821,b1380,b3918,b4042,b1206,b0606,b2285,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.48404626074095,0.255646612471789,b4467,b2836,b1478,b1241,b3831,b4069,b3614,b0910,b4152,b2297,b2458,b2781,b0030,b1851,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b0651,b2162,b1759,b0411,b1602,b4388,b4138,b4123,b0621,b4381,b0529,b1380,b3918,b4042,b2660,b1206,b0606,b2285,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.317748373900492,0.368361559131169,b4467,b2242,b1241,b0351,b4069,b4384,b2744,b1278,b3708,b3614,b0910,b3752,b3115,b1849,b2296,b2926,b2781,b2407,b1612,b1611,b4122,b1759,b3962,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b0595,b4374,b0675,b2361,b2291,b1415,b1014,b0261,b0822,b1907,b4138,b4123,b0621,b2913,b0112,b0511,b4265,b0114,b2366,b2492,b0904,b1533,b3028,b3821,b1380,b3918,b0325,b0508,b1473,b0515,b4266,b3662,b1206,,,,,,,,,,,,
66,0.255752799788077,0.679546442158912,b2242,b3553,b1478,b3399,b1241,b0351,b4069,b2502,b2744,b1278,b3708,b3614,b0910,b2297,b2458,b2779,b2781,b1612,b1611,b4122,b1759,b3962,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1033,b0596,b4374,b0675,b2361,b2291,b1415,b1014,b2799,b3945,b4388,b1907,b4138,b4123,b0621,b0112,b2868,b0114,b0529,b1539,b2492,b0904,b1533,b3825,b3028,b1380,b3918,b0508,b1473,b0494,b1511,b4266,b2842,b1206,b0404,b1090,,,,,,,,,,
76,0.210338690228137,0.436328682403463,b2836,b2242,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b3831,b4384,b1278,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2781,b2407,b1612,b1611,b4122,b1779,b2690,b1759,b3962,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1033,b3665,b4161,b1415,b1014,b0261,b2799,b3945,b1907,b4138,b4123,b0621,b2913,b2406,b0112,b1444,b0837,b0124,b0114,b0529,b1539,b2492,b0904,b3035,b1533,b3927,b3028,b1380,b3918,b1473,b0494,b3715,b4266,b3662,b1206
