Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.0288627202517359,0.212833170829215,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_50742,,,,
3,0.0288627202515384,0.21283317082763,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_50742,,,,
3,0.0288627202518432,0.212833170832254,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_8982,,,,
3,0.0288627202519619,0.212833170830717,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_8982,,,,
3,0.0288627202519619,0.212833170830717,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_48983,,,,
3,0.0625741135218483,0.204462379908535,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_48078,,,,
4,0.0288627202517722,0.212833170826358,PHATRDRAFT_26290,PHATRDRAFT_8982,PHATRDRAFT_41063,PHATRDRAFT_33839,,,
4,0.0835599463164792,0.199251440766359,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_51970,,,
4,0.0835599463163419,0.199251440766957,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_42245,,,
5,0.0625741135218675,0.204462379907178,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_8982,PHATRDRAFT_22803,PHATRDRAFT_859,,
5,0.0625741135218166,0.204462379907875,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_8982,PHATRDRAFT_859,PHATRDRAFT_20310,,
5,0.0625741135219237,0.204462379908359,PHATRDRAFT_14792,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_19979,PHATRDRAFT_859,,
6,0.0835599463169989,0.199251440774611,PHATRDRAFT_50742,PHATRDRAFT_54017,PHATRDRAFT_43320,PHATRDRAFT_24610,PHATRDRAFT_19708,PHATRDRAFT_22803,
7,0.33533506192131,0.118791156505479,PHATRDRAFT_34010,PHATRDRAFT_26290,PHATRDRAFT_13951,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585
7,0.33533506192131,0.118791156505255,PHATRDRAFT_34010,PHATRDRAFT_30145,PHATRDRAFT_13951,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585
7,0.335335061921313,0.118791156505322,PHATRDRAFT_34010,PHATRDRAFT_30145,PHATRDRAFT_13951,PHATRDRAFT_859,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585
