Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
4,0.301452322883094,0.0406601812471639,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
4,0.301452322883236,0.0406601812472143,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_51830,,,
4,0.301452322883056,0.0406601812471701,PHATRDRAFT_45947,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.301452322883056,0.0406601812471701,PHATRDRAFT_45947,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.301452322883236,0.0406601812472143,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,PHATRDRAFT_46728,,,
4,0.301452322883236,0.0406601812472143,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_46728,,,
4,0.301452322883094,0.0406601812471639,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
4,0.301452322883149,0.0406601812472385,PHATRDRAFT_55192,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,,,
4,0.301452322883149,0.0406601812472385,PHATRDRAFT_55192,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.301452322883056,0.0406601812471701,PHATRDRAFT_45947,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,,,
5,0.301452322883149,0.0406601812472385,PHATRDRAFT_54219,PHATRDRAFT_13894,PHATRDRAFT_17401,PHATRDRAFT_36256,PHATRDRAFT_23913,,
5,0.301452322883123,0.040660181247236,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_23365,,
5,0.301452322883123,0.040660181247236,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_23365,,
6,0.301452322883458,0.0406601812472295,PHATRDRAFT_54219,Phatr3_EG02215,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_41886,PHATRDRAFT_39681,
6,0.301452322883094,0.0406601812471805,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_29016,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_23365,
6,0.301452322883094,0.0406601812471905,PHATRDRAFT_54219,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_44384,
6,0.301452322883094,0.0406601812471805,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_40430,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_23365,
6,0.301452322883098,0.0406601812471809,PHATRDRAFT_42015,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_29016,PHATRDRAFT_20143,PHATRDRAFT_20310,
6,0.301452322883123,0.040660181247236,PHATRDRAFT_13643,PHATRDRAFT_49112,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_41886,PHATRDRAFT_39681,
6,0.301452322883123,0.040660181247236,PHATRDRAFT_13643,PHATRDRAFT_49112,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_41886,PHATRDRAFT_39681,
6,0.301452322883458,0.0406601812472295,PHATRDRAFT_54219,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_36390,
6,0.301452322883098,0.040660181247165,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_20445,PHATRDRAFT_23365,
7,0.301452322883094,0.0406601812471488,PHATRDRAFT_13643,PHATRDRAFT_49112,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_20143,PHATRDRAFT_20310,Phatr3_EG02101
7,0.301452322883094,0.0406601812471763,PHATRDRAFT_23467,PHATRDRAFT_42015,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_29016,PHATRDRAFT_41886,PHATRDRAFT_39681
7,0.301452322883094,0.0406601812473578,PHATRDRAFT_54219,PHATRDRAFT_49112,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_29016,PHATRDRAFT_20310,PHATRDRAFT_31367
