Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.529494533911874,0.521127637777384,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b0675,b2361,b2291,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.519452319470202,0.981924615385107,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.544795921523946,0.885500667323616,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b1982,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.52949453391191,0.521127637784673,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2407,b1982,b3616,b3589,b0675,b2361,b0261,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.544795921523981,0.885500667327318,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.546722820260358,0.874327061642725,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b0160,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.563320720684619,0.445100168735307,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1238,b1982,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.563320720684642,0.445100168737431,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.5176998422359,0.992158028599613,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.544795921523985,0.885500667326575,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.529494533911874,0.52112763779089,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2883,b1982,b1623,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.563320720684667,0.445100168740151,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.517712547924809,0.992182378716763,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3752,b3115,b1849,b2296,b2883,b1982,b3616,b3589,b1623,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.545966617547465,0.816825788594445,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0452,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.545966617547507,0.816825788598736,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0452,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.653413688686446,0.259687073528908,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b2926,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.548387979298185,0.820492610747949,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3617,b1238,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.545965165668942,0.816845618829191,b2836,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.641494330740954,0.271683583411216,b4382,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b0261,b2406,b0452,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3662,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.76841802882349,0.176379088385492,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0596,b0261,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.716120124909354,0.303346575266461,b2836,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.631969873956769,0.267700753184727,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b1851,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.691472722331695,0.14062434654918,b3399,b2744,b3708,b3008,b0871,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1600,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.357504902036627,0.081035540810836,b2836,b0474,b2518,b4384,b3708,b3008,b0871,b2925,b2097,b0030,b2407,b1779,b2690,b1982,b2688,b2797,b3117,b1814,b4471,b0261,b3945,b4381,b2406,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b2413,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.638380614653104,0.270416326030386,b3399,b2066,b4069,b4384,b2744,b3708,b3008,b0910,b3752,b2297,b2458,b1238,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b2498,b2440,b1623,b0261,b4381,b2406,b4064,b4464,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.396867965555376,0.0910952207676006,b4384,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b4381,b2406,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b2413,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.42948031968873,0.299170407477308,b3553,b4382,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0937,b1982,b0477,b4139,b1033,b0261,b2799,b3945,b1602,b0507,b2406,b1727,b0114,b0529,b2492,b0904,b2954,b1380,b2660,b3662,b2285,b1011,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.364409465267593,0.126115647652554,b3553,b1478,b4382,b0474,b2518,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2779,b3617,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b0477,b4139,b1033,b0261,b3945,b1602,b2406,b3915,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.360962151509407,0.0818220823151989,b4384,b2744,b1278,b3708,b3008,b0871,b2925,b2097,b2926,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0411,b0822,b0507,b0452,b1727,b0114,b0529,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b2835,b2413,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.691589632197897,0.156762437495068,b2836,b3399,b0474,b2518,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b2297,b2458,b2925,b2097,b3617,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b3945,b2943,b0837,b0124,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.415433990207914,0.435885182394486,b3553,b1478,b4382,b1241,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b0937,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2406,b0529,b2492,b0904,b2954,b3029,b1380,b1301,b2660,b3662,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,,
43,0.373510449690207,0.282354850944212,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2926,b3617,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b0261,b0411,b1602,b4381,b3915,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b1771,b3662,b0221,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,,
43,0.434895818151515,0.267227693549253,b4467,b4069,b4384,b3752,b2297,b2458,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1623,b0261,b2799,b3945,b1602,b4381,b2406,b3915,b1727,b2975,b0114,b3603,b0509,b3125,b0755,b3612,b0529,b2492,b0904,b2954,b3029,b1380,b0508,b2660,b1695,b3662,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,,
43,0.47082510959139,0.199440260789515,b3553,b1478,b3399,b1241,b4069,b4384,b2744,b3708,b2297,b2458,b0030,b1238,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b2797,b3117,b1814,b4471,b1033,b1623,b0261,b0411,b1602,b2913,b4381,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,b1380,b3437,b4268,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,
44,0.402721152938401,0.422546511219025,b3553,b1478,b1241,b4069,b4384,b2744,b3115,b1849,b2296,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b0937,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b2913,b4381,b1297,b0529,b2492,b0904,b2954,b3029,b1380,b3662,b2285,b1007,,,,,,,,,,,,,,,,,,,,,,
45,0.402721152938485,0.422546511219252,b4467,b1478,b4382,b1241,b4069,b4384,b2744,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1623,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b0153,b2975,b3603,b0584,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b2660,b3662,b2285,b1010,,,,,,,,,,,,,,,,,,,,,
45,0.327184680287867,0.150993330598556,b3553,b3399,b0474,b2518,b4069,b2502,b2744,b0871,b2297,b2458,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b3946,b0825,b1033,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0507,b1727,b0114,b0755,b3612,b0529,b2492,b0904,b3927,b3029,b1380,b2660,b2285,,,,,,,,,,,,,,,,,,,,,
47,0.332899744192655,0.536652497380867,b3942,b1732,b1241,b0351,b4069,b4384,b1479,b3752,b2297,b2458,b2779,b2407,b3844,b3236,b0907,b2463,b3962,b1982,b0104,b3616,b3589,b2210,b4267,b1415,b3551,b1014,b3945,b4219,b1832,b1778,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b1380,b0325,b1710,b2480,b0508,b1511,b4266,b3662,b1813,,,,,,,,,,,,,,,,,,,
48,0.342211383499863,0.0915178184302993,b3553,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b3831,b4384,b3752,b0871,b2925,b2097,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b3946,b0825,b1033,b1623,b0261,b2799,b3945,b1602,b0507,b4381,b2406,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b2660,b3662,b2285,,,,,,,,,,,,,,,,,,
51,0.333556241934078,0.537729290636338,b3942,b1732,b3846,b1241,b0351,b4069,b4384,b2744,b1479,b3752,b2297,b2458,b2779,b2407,b3844,b3236,b0907,b2463,b3962,b1982,b0104,b3616,b3589,b2210,b4267,b0675,b1415,b3551,b1014,b0822,b4219,b1832,b1778,b4381,b0112,b2868,b0114,b0509,b3125,b0529,b2492,b0904,b1380,b0325,b1710,b2480,b4042,b1511,b4266,b3662,b1813,,,,,,,,,,,,,,,
54,0.416612961389831,0.351773923916767,b3553,b1478,b3399,b1241,b4069,b2744,b3115,b1849,b2296,b2779,b1238,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b0907,b1779,b3908,b1656,b0207,b3012,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b0411,b2799,b1602,b4381,b2789,b3127,b3915,b0529,b2492,b0904,b2954,b1781,b3001,b1380,b0325,b1301,b2660,b1695,b1771,b3662,b2285,b1009,,,,,,,,,,,,
55,0.474776793921306,0.147319943119247,b3553,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2779,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b0907,b0121,b1982,b4139,b2797,b3117,b1814,b4471,b1033,b1623,b4014,b0261,b2976,b2799,b3945,b1602,b2406,b2789,b3127,b3915,b0452,b1539,b2492,b0904,b1300,b2954,b1533,b3029,b1380,b2660,b4141,b1798,b3662,b2285,b1009,,,,,,,,,,,
66,0.35251993912256,0.0811168356091451,b2836,b3399,b3942,b1732,b0474,b2518,b1241,b0351,b2502,b2744,b3708,b3008,b1479,b0871,b2925,b2097,b2926,b3844,b1238,b3236,b2690,b2463,b3962,b0593,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b4267,b2265,b0675,b2361,b1415,b3551,b1014,b2799,b3945,b4219,b1832,b1778,b4381,b2406,b2868,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b2578,b1533,b3927,b1380,b1710,b2480,b1511,b4266,b4141,b1798,b1813,b1206
