Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
3,0.2182564365729,1.60941896827808,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_50742,,,
3,0.218256436572906,1.60941896829053,PHATRDRAFT_30145,PHATRDRAFT_50742,PHATRDRAFT_8982,,,
3,0.218256436572906,1.60941896829053,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_50742,,,
3,0.215316175009279,1.58773753334053,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_8982,,,
3,0.215316175009279,1.58773753334053,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_48983,,,
3,0.215316175009207,1.58773753333813,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_8982,,,
3,0.359606707775729,1.17502333096304,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_48078,,,
3,0.359606707775514,1.17502333096201,PHATRDRAFT_48983,PHATRDRAFT_8982,PHATRDRAFT_48078,,,
4,0.359606707775729,1.17502333096304,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_17720,PHATRDRAFT_859,,
4,0.359606707775731,0.857494024260803,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_22803,,
4,0.359606707775727,0.857494024260448,PHATRDRAFT_48983,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_17720,,
5,0.218256436572784,1.60941896829084,PHATRDRAFT_14792,PHATRDRAFT_54478,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_50742,
5,0.218256436572877,1.60941896829379,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_55069,
5,0.35960670777562,0.857494024258972,PHATRDRAFT_48983,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_23723,
6,0.359606707775731,0.857494024259754,PHATRDRAFT_50742,PHATRDRAFT_54017,PHATRDRAFT_43320,PHATRDRAFT_24610,PHATRDRAFT_19708,PHATRDRAFT_35580
6,0.359606707775731,0.857494024261246,PHATRDRAFT_40430,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_51970,PHATRDRAFT_8945,PHATRDRAFT_41686
6,0.359606707775731,0.857494024261343,PHATRDRAFT_50742,PHATRDRAFT_54017,PHATRDRAFT_43320,PHATRDRAFT_24610,PHATRDRAFT_19708,PHATRDRAFT_17720
