Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.539811902925815,1.61672876801187,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b3617,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,
31,0.447860782743024,1.0243614408627,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b3617,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b2406,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,
31,0.447839433504262,1.02425000892128,b1241,b0351,b4069,b4384,b3708,b0512,b2297,b2458,b2925,b2097,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,,
32,0.526033317751032,0.329897114835663,b4382,b1241,b0351,b4069,b4384,b3708,b0871,b2297,b2458,b2925,b2097,b3617,b0030,b2407,b1779,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b2406,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,
33,0.448101715541303,1.05749630602342,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b2361,b2291,b3945,b0114,b1539,b2492,b0904,b1533,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,
34,0.539813483218316,1.61668999199077,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b0675,b2361,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,
34,0.544158752447008,1.60131446222418,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b2797,b3117,b1814,b4471,b1623,b3665,b0675,b2361,b4381,b2406,b0112,b3453,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b2835,b2240,b1518,,,,,,,,,,,,,,,,,,,,,
34,0.462134339471719,1.11445267220394,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b3945,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,
34,0.45912217248304,1.10760102075763,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b1238,b3236,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b0261,b4381,b2406,b2868,b0114,b1539,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,
34,0.447563824547144,1.03240163384695,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2925,b2097,b3617,b2883,b2797,b3117,b1814,b4471,b3946,b0825,b1623,b3665,b0411,b4381,b2406,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,
34,0.510818606291435,0.465144608849271,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2925,b2097,b3617,b0030,b2407,b1238,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b4381,b2406,b0511,b0114,b2366,b2492,b0904,b1533,b0515,b3662,b1518,,,,,,,,,,,,,,,,,,,,,
34,0.526051387493387,0.329913708679407,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b0871,b2297,b2458,b2925,b2097,b3617,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1518,,,,,,,,,,,,,,,,,,,,,
35,0.528851834292819,0.304963945029431,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2779,b2407,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3945,b2913,b2406,b0511,b0114,b1539,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,
37,0.447830462559618,1.0243296496238,b1241,b0351,b4069,b4384,b2744,b3708,b2930,b4232,b3697,b3925,b2297,b2458,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4374,b2361,b2291,b4381,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1518,b2285,,,,,,,,,,,,,,,,,,
37,0.738704189669519,0.511155967180945,b3399,b4382,b0586,b2502,b4384,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,,,,,,,,,,,,,,,,,,
37,0.514221484057064,0.354095999242286,b3399,b2744,b3708,b3008,b0910,b2930,b4232,b3697,b3925,b0871,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b3945,b0837,b0124,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,
39,0.459107001870814,1.10777010264974,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b1238,b3236,b2690,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b3945,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,
39,0.758736075692076,0.0114616701719494,b1478,b4382,b1241,b4384,b1278,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b3236,b2690,b2797,b3117,b1814,b4471,b0595,b3665,b0675,b0261,b0822,b2406,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,
40,0.736834556843333,0.507388696947694,b3553,b3399,b2744,b3708,b3008,b0871,b0160,b1238,b3236,b0517,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b3821,b1473,b1600,b4141,b1798,,,,,,,,,,,,,,,
40,0.523109655254619,0.36278565418423,b3553,b1478,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b2744,b3708,b0871,b2297,b2458,b2779,b2925,b2097,b3617,b0160,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0822,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b1912,b0508,b1511,,,,,,,,,,,,,,,
40,0.706241380630176,0.134704622998273,b3399,b3942,b1732,b4069,b2744,b3708,b3008,b2297,b2458,b2925,b2097,b0160,b1238,b3124,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0675,b2361,b0261,b4381,b2406,b2943,b0114,b2366,b2492,b0904,b2947,b2578,b1533,b3927,b2835,b0494,b0594,b0514,b0516,,,,,,,,,,,,,,,
40,0.725630450663058,0.0306081268456673,b3399,b4382,b0586,b0238,b0125,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2925,b2097,b2883,b2690,b1982,b0477,b2797,b3117,b1814,b4471,b1623,b3665,b0261,b0411,b3945,b2406,b0114,b1539,b2492,b0904,b2954,b2578,b1533,b3927,b3821,b2413,b3662,,,,,,,,,,,,,,,
41,0.430178626727129,0.956742161181832,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b3708,b1479,b3752,b3115,b1849,b2296,b3617,b2407,b3236,b2463,b1982,b2797,b3117,b1814,b4471,b2210,b3551,b0261,b4219,b1832,b1778,b2406,b0114,b2366,b2492,b0904,b1533,b2835,b1710,b2480,b3662,b0606,b2285,b4209,,,,,,,,,,,,,,
43,0.674219903509465,0.856793259631374,b3553,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b2361,b2291,b4014,b0261,b2976,b0507,b3709,b2406,b3161,b0112,b0452,b0114,b0886,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b1473,b4141,b1798,b3662,b0221,,,,,,,,,,,,
44,0.663197339255488,0.198766148280941,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b2502,b4384,b2744,b3708,b0871,b3115,b1849,b2296,b2925,b2097,b2781,b0099,b0030,b2883,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1623,b0411,b3945,b2406,b0114,b1539,b2492,b0904,b2954,b1533,b1518,,,,,,,,,,,
49,0.372531620120987,0.405860757579213,b2836,b3553,b0474,b2518,b3831,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0651,b2162,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b3945,b1602,b4381,b2406,b1727,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b1380,b2660,b3662,b0606,b2285,,,,,,
50,0.370768002676446,0.564528023969783,b4467,b1478,b0474,b2518,b1241,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b2779,b2925,b2097,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b4374,b2361,b2291,b2799,b3945,b1602,b2913,b2406,b0114,b2366,b2492,b0904,b1533,b1380,b3662,b1517,b0606,b2285,b1007,,,,,
51,0.429166432895974,0.649424179886586,b3553,b1478,b3399,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0207,b3012,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b1701,b1805,b2799,b1602,b4381,b3915,b1539,b2492,b0904,b1781,b3001,b1533,b1380,b0325,b2660,b1771,b4141,b1798,b0606,b2285,b1009,,,,
51,0.373887726438268,0.578751529867327,b4467,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b1779,b2463,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b4374,b2361,b2291,b3551,b0261,b0411,b1602,b4219,b1832,b1778,b1727,b0114,b1539,b2492,b0904,b1533,b3821,b1380,b1710,b2480,b3662,b0606,b2285,b4209,,,,
51,0.37691351643104,0.526179372582072,b4467,b4382,b4069,b4384,b3708,b3752,b2930,b4232,b3697,b3925,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b2440,b0261,b0411,b2799,b3945,b1602,b0153,b2239,b2406,b1727,b0114,b2366,b0755,b3612,b2492,b0904,b0591,b1533,b1380,b2660,b4141,b1798,b0606,b2285,b1010,,,,
55,0.339825607696398,0.477464748802034,b2836,b3553,b4382,b3942,b1732,b4069,b3708,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b1779,b2463,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b1033,b3551,b2799,b3945,b1602,b4219,b1832,b1778,b4381,b2406,b3915,b1727,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1380,b1710,b2480,b1518,b0606,b2285,b1010,b4209
