Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
5,0.0523839997046974,0.00944478826152275,Rv2443,Rv1188,Rv1098c,Rv1872c,Rv3150,,,,,,,,,,
5,0.0505115491551065,0.00910718157003691,Rv2443,Rv1188,Rv1098c,Rv0694,Rv3150,,,,,,,,,,
5,0.0431776494919096,0.865923681268632,Rv2443,Rv1188,Rv0694,Rv1311,Rv3150,,,,,,,,,,
6,0.052383999718575,0.00944478632217497,Rv2443,Rv2332,Rv1240,Rv1188,Rv1872c,Rv3150,,,,,,,,,
6,0.0523839997463306,0.00944476264936877,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv1098c,,,,,,,,,
6,0.0505115491689838,0.0091072074608366,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv3150,,,,,,,,,
7,0.052383999746331,0.00944483715545059,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,,,,,,,,
7,0.0431776494919094,0.865923797829764,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv0694,Rv1311,,,,,,,,
8,0.0431776494919075,0.865923760672955,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv1188,Rv0191,Rv1311,,,,,,,
8,0.0473281828022486,0.0489687975589507,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1188,Rv0694,Rv3150,Rv1475c,,,,,,,
9,0.0464312721328039,0.00837142666956048,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1240,Rv1188,Rv0211,Rv0694,Rv3150,,,,,,
9,0.0216465503996663,0.00696113717705331,Rv3303c,Rv2443,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1098c,Rv1475c,,,,,,
9,0.0454854908127806,0.496056445694803,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1188,Rv0191,Rv1872c,Rv3150,Rv0084,,,,,,
9,0.0454854908127806,0.496056275539786,Rv2443,Rv1902c,Rv1188,Rv1248c,Rv0694,Rv3150,Rv0084,Rv3290c,Rv2589,,,,,,
10,0.0253906683863358,0.00816506823640196,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1832,Rv1098c,Rv1248c,Rv1915,Rv0467,,,,,
10,0.045485490771147,0.49605631492976,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3432c,Rv1902c,Rv1188,Rv1248c,Rv0191,Rv0084,,,,,
10,0.0231128211635105,0.00743260093482914,Rv1448c,Rv3010c,Rv2443,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv2211c,Rv1098c,Rv1475c,,,,,
10,0.0253906683863358,0.00816506823640196,Rv3303c,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1098c,Rv1248c,Rv1915,Rv0467,,,,,
10,0.0216465503996663,0.00696110709609794,Rv2443,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv2332,Rv1240,Rv1832,Rv1475c,,,,,
10,0.0253906684140912,0.00816507521934727,Rv3303c,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2332,Rv1240,Rv1248c,Rv0118c,,,,,
10,0.0473281827120434,0.0489685093879767,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1188,Rv0191,Rv1475c,,,,,
10,0.0253906684140912,0.00816503121436689,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2211c,Rv1098c,Rv1248c,Rv1915,Rv0467,,,,,
10,0.0253906684140913,0.00816510532204116,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2211c,Rv1098c,Rv1248c,Rv0118c,Rv1837c,,,,,
11,0.0227811610088562,0.00732589043829803,Rv1445c,Rv3010c,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv2332,Rv2211c,Rv1240,Rv1248c,Rv1475c,,,,
11,0.0253906684418467,0.00816510945041313,Rv2443,Rv1826,Rv1704c,Rv1236,Rv2332,Rv2211c,Rv1240,Rv1248c,Rv0118c,Rv3290c,Rv2589,,,,
11,0.021646550427422,0.00696097245554032,Rv2443,Rv1826,Rv1704c,Rv1236,Rv2332,Rv2211c,Rv1240,Rv1248c,Rv1475c,Rv3290c,Rv2589,,,,
13,0.0227811609811006,0.00732594355036607,Rv1445c,Rv3010c,Rv3303c,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1098c,Rv1248c,Rv0118c,Rv1837c,Rv3339c,Rv0066c,,
14,0.022438517521728,0.00721571355056866,Rv1448c,Rv3010c,Rv3303c,Rv2443,Rv0234c,Rv1731,Rv1826,Rv2697c,Rv2967c,Rv1704c,Rv1098c,Rv0118c,Rv0211,Rv1837c,
14,0.0263318956409095,0.00520142354689989,Rv1448c,Rv1445c,Rv3010c,Rv2443,Rv1826,Rv1704c,Rv3432c,Rv1832,Rv3307,Rv1098c,Rv1248c,Rv0118c,Rv1837c,Rv2202c,
15,0.0352070319901061,0.0449763910465107,Rv2443,Rv0753c,Rv2332,Rv1188,Rv0118c,Rv0211,Rv2200c,Rv0694,Rv0107c,Rv0522,Rv1311,Rv3150,Rv3339c,Rv0066c,Rv0084
